,TICKER,date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,COMNAM,SHRCD,EXCHCD,SICCD,PRC,VOL,RET,SHROUT,BIDLO,ASKHI,OPENPRC,vwretd,ewretd,sprtrn,TICKER_encoded,SHRCD_encoded,EXCHCD_encoded,SICCD_encoded,market_cap,RET_calc,RET_interp,TB3MS,T10Y2Y,BAA10Y
2485,MCO,2022-08-31,34.393,0.057,26.207,29.855,29.981,30.726,30.726,8.748,34.899,0.284,0.289,0.453,0.403,0.717,0.366,0.339,0.192,0.59,0.235,0.196,0.709,0.182,0.709,0.99,0.48,0.294,0.239,0.743,0.79,0.757,0.026,0.025,0.164,0.0,0.417,0.56,3.01,0.059,0.232,0.644,0.98,0.542,0.17,0.848,14.902,2.558,0.818,0.769,4.83,9.587,11.965,0.707,1.464,1.464,94.873,7.331,0.411,3.544,45.04,0.579,2.425,4.666,0.0,0.0,0.0,0.016,18.217,1.968,0.00984,MOODYS CORP,11,1,7323,284.51999,965373.0,-0.007950,183500.0,283.92999,289.69,289.22,-0.007189,-0.002479,-0.007817,33.0,0.0,0.0,37.0,52209418.165,-0.00794979107216831,-0.007950,2.63,-0.3521739130434782,2.254782608695652
2486,MCO,2022-09-30,29.387,0.057,26.207,25.51,25.617,26.254,26.254,7.475,29.82,0.284,0.289,0.453,0.403,0.717,0.366,0.339,0.192,0.59,0.235,0.196,0.709,0.182,0.709,0.99,0.48,0.294,0.239,0.743,0.79,0.757,0.026,0.025,0.164,0.0,0.417,0.56,3.01,0.059,0.232,0.644,0.98,0.542,0.17,0.848,14.902,2.558,0.818,0.769,4.83,9.587,11.965,0.707,1.464,1.464,94.873,7.331,0.411,3.544,45.04,0.579,2.425,4.666,0.0,0.0,0.0,0.016,15.565,1.682,0.0115,MOODYS CORP,11,1,7323,243.11,985317.0,-0.013993,183500.0,242.7,249.61,246.33,-0.012297,-0.004068,-0.015067,33.0,0.0,0.0,37.0,44610685.0,-0.013992537313432751,-0.013993,3.13,-0.3376190476190476,2.1747619047619047
2487,MCO,2022-10-31,31.965,0.057,26.207,27.793,27.91,28.604,28.604,8.131,32.436,0.284,0.289,0.453,0.403,0.717,0.366,0.339,0.192,0.59,0.235,0.196,0.709,0.182,0.709,0.99,0.48,0.294,0.239,0.743,0.79,0.757,0.026,0.025,0.164,0.0,0.417,0.56,3.01,0.059,0.232,0.644,0.98,0.542,0.17,0.848,14.902,2.558,0.818,0.769,4.83,9.587,11.965,0.707,1.464,1.464,94.873,0.636,0.411,3.544,45.04,0.579,2.425,4.666,0.0,0.0,0.0,0.016,16.931,1.832,0.0106,MOODYS CORP,11,1,7323,264.87,882596.0,-0.015682,183200.0,263.88,268.70001,266.79001,-0.005972,-0.002005,-0.007454,33.0,0.0,0.0,37.0,48524184.0,-0.015682485413802016,-0.015682,3.72,-0.3915,2.277
2488,MCO,2022-11-30,34.839,0.064,26.811,35.132,35.257,35.593,35.593,9.558,39.143,0.323,0.272,0.427,0.371,0.705,0.341,0.328,0.168,0.52,0.2,0.196,0.632,0.163,0.632,1.021,0.439,0.279,0.233,0.749,0.783,0.762,0.027,0.026,0.152,0.0,0.427,0.563,3.326,0.044,0.218,0.657,0.947,0.542,0.17,0.809,14.332,2.623,0.82,0.771,4.888,8.476,10.197,0.699,1.516,1.516,98.04,0.636,0.397,3.432,43.844,0.552,2.365,4.303,0.0,0.0,0.0,0.011,19.113,3.341,0.009389999999999999,MOODYS CORP,11,1,7323,298.26999,1354397.0,0.030187,183200.0,284.42999,298.45999,289.20999,0.029413,0.02056,0.030948,33.0,0.0,0.0,37.0,54643062.168,0.030186820018651028,0.030187,4.15,-0.6125,2.1745
2489,MCO,2022-12-31,32.543,0.064,26.811,32.817,32.934,33.248,33.248,8.928,36.564,0.323,0.272,0.427,0.371,0.705,0.341,0.328,0.168,0.52,0.2,0.196,0.632,0.163,0.632,1.021,0.439,0.279,0.233,0.749,0.783,0.762,0.027,0.026,0.152,0.0,0.427,0.563,3.326,0.044,0.218,0.657,0.947,0.542,0.17,0.809,14.332,2.623,0.82,0.771,4.888,8.476,10.197,0.699,1.516,1.516,98.04,0.636,0.397,3.432,43.844,0.552,2.365,4.303,0.0,0.0,0.0,0.011,17.854,3.121,0.01,MOODYS CORP,11,1,7323,278.62,431998.0,-0.015233,183200.0,275.01001,279.64499,279.29001,-0.002451,0.003808,-0.002541,33.0,0.0,0.0,37.0,51043184.0,-0.015233415163942055,-0.015233,4.25,-0.6723809523809524,1.9776190476190476
2490,MCO,2023-01-31,37.698,0.064,26.811,38.015,38.15,38.514,38.514,10.342,42.355,0.323,0.272,0.427,0.371,0.705,0.341,0.328,0.168,0.52,0.2,0.196,0.632,0.163,0.632,1.021,0.439,0.279,0.233,0.749,0.783,0.762,0.027,0.026,0.152,0.0,0.427,0.563,3.326,0.044,0.218,0.657,0.947,0.542,0.17,0.809,14.332,2.623,0.82,0.771,4.888,8.476,10.197,0.699,1.516,1.516,98.04,0.636,0.397,3.432,43.844,0.552,2.365,4.303,0.0,0.0,0.0,0.011,20.681,3.615,0.00868,MOODYS CORP,11,1,7323,322.75,1526691.0,0.027212,183200.0,316.54001,324.25,319.20999,0.01555,0.016344,0.014642,33.0,0.0,0.0,37.0,59127800.0,0.027211934207131305,0.027212,4.54,-0.6759999999999999,1.9705
2491,MCO,2023-02-28,32.822,0.058,25.303,37.342,37.487,38.999,38.999,9.721,36.062,0.377,0.251,0.426,0.365,0.705,0.322,0.312,0.16,0.444,0.189,0.219,0.524,0.141,0.524,0.821,0.41,0.269,0.241,0.743,0.753,0.755,0.028,0.027,0.159,0.0,0.404,0.548,3.378,0.013,0.204,0.665,0.98,0.621,0.126,0.808,13.75,2.607,0.813,0.759,4.629,7.361,9.245,0.783,1.724,1.724,101.343,0.636,0.377,3.243,32.586,0.523,2.171,3.181,0.0,0.0,0.0,-0.007,17.861,7.717,0.0106,MOODYS CORP,11,1,7323,290.14999,832717.0,0.001519,183200.0,288.04999,293.87,289.23001,-0.002576,0.000582,-0.003036,33.0,0.0,0.0,37.0,53155478.168,0.0015187601918733584,0.001519,4.65,-0.7868421052631579,1.8473684210526315
2492,MCO,2023-03-31,34.617,0.058,25.303,39.385,39.537,41.132,41.132,10.253,38.035,0.377,0.251,0.426,0.365,0.705,0.322,0.312,0.16,0.444,0.189,0.219,0.524,0.141,0.524,0.821,0.41,0.269,0.241,0.743,0.753,0.755,0.028,0.027,0.159,0.0,0.404,0.548,3.378,0.013,0.204,0.665,0.98,0.621,0.126,0.808,13.75,2.607,0.813,0.759,4.629,7.361,9.245,0.783,1.724,1.724,101.343,0.63,0.377,3.243,32.586,0.523,2.171,3.181,0.0,0.0,0.0,-0.007,18.838,8.139,0.0101,MOODYS CORP,11,1,7323,306.01999,641502.0,0.016880,183200.0,301.0,306.215,303.16,0.014614,0.011948,0.014437,33.0,0.0,0.0,37.0,56062862.168,0.016880408054761764,0.016880,4.69,-0.6395652173913043,2.051304347826087
2493,MCO,2023-04-30,35.478,0.058,25.303,40.299,40.455,42.086,42.086,10.508,38.981,0.377,0.251,0.426,0.365,0.705,0.322,0.312,0.16,0.444,0.189,0.219,0.524,0.141,0.524,0.821,0.41,0.269,0.241,0.743,0.753,0.755,0.028,0.027,0.159,0.0,0.404,0.548,3.378,0.013,0.204,0.665,0.98,0.621,0.126,0.808,13.75,2.607,0.813,0.759,4.629,7.361,9.245,0.783,1.724,1.724,101.343,0.632,0.377,3.243,32.586,0.523,2.171,3.181,0.0,0.0,0.0,-0.007,19.307,8.328,0.00984,MOODYS CORP,11,1,7323,313.12,578318.0,0.005523,183500.0,309.01999,313.42001,311.14001,0.008072,0.010419,0.008253,33.0,0.0,0.0,37.0,57457520.0,0.00552347480807569,0.005523,4.92,-0.5559999999999999,2.0694736842105264
2494,MCO,2023-05-31,36.238,0.06,25.953,40.316,40.47,42.364,42.364,10.736,36.072,0.382,0.254,0.415,0.352,0.7,0.306,0.317,0.157,0.475,0.183,0.219,0.582,0.149,0.582,0.86,0.401,0.265,0.242,0.741,0.776,0.754,0.031,0.03,0.161,0.0,0.404,0.557,3.548,0.044,0.218,0.654,0.884,0.633,0.126,0.816,13.685,2.528,0.814,0.763,4.686,6.786,8.021,0.737,1.578,1.578,98.737,0.632,0.378,3.341,34.738,0.526,2.175,3.683,0.0,0.0,0.0,-0.016,17.27,48.32,0.00972,MOODYS CORP,11,1,7323,316.88,2860646.0,0.010653,183500.0,310.84,317.0,313.04999,-0.005725,-0.005191,-0.006109,33.0,0.0,0.0,37.0,58147480.0,0.010652516085586594,0.010653,5.14,-0.5581818181818181,2.192727272727273
2495,MCO,2023-06-30,39.765,0.06,25.953,44.239,44.409,46.487,46.487,11.781,39.582,0.382,0.254,0.415,0.352,0.7,0.306,0.317,0.157,0.475,0.183,0.219,0.582,0.149,0.582,0.86,0.401,0.265,0.242,0.741,0.776,0.754,0.031,0.03,0.161,0.0,0.404,0.557,3.548,0.044,0.218,0.654,0.884,0.633,0.126,0.816,13.685,2.528,0.814,0.763,4.686,6.786,8.021,0.737,1.578,1.578,98.737,0.632,0.378,3.341,34.738,0.526,2.175,3.683,0.0,0.0,0.0,-0.016,18.951,48.896,0.00886,MOODYS CORP,11,1,7323,347.72,1037223.0,0.009493,183500.0,346.0,350.97,347.19,0.011089,0.005604,0.012269,33.0,0.0,0.0,37.0,63806620.00000001,0.009493365960419053,0.009493,5.16,-0.8914285714285713,2.0061904761904765
2496,MCO,2023-07-31,40.34,0.06,25.953,44.879,45.051,47.159,47.159,11.952,40.155,0.382,0.254,0.415,0.352,0.7,0.306,0.317,0.157,0.475,0.183,0.219,0.582,0.149,0.582,0.86,0.401,0.265,0.242,0.741,0.776,0.754,0.031,0.03,0.161,0.0,0.404,0.557,3.548,0.044,0.218,0.654,0.884,0.633,0.126,0.816,13.685,2.528,0.814,0.763,4.686,6.786,8.021,0.737,1.578,1.578,98.737,0.632,0.378,3.341,34.738,0.526,2.175,3.683,0.0,0.0,0.0,-0.016,19.225,52.379,0.00873,MOODYS CORP,11,1,7323,352.75,698006.0,-0.002009,183500.0,350.19,354.91501,354.75,0.003173,0.008267,0.001469,33.0,0.0,0.0,37.0,64729625.0,-0.002008685622381212,-0.002009,5.25,-0.9289999999999999,1.842
2497,MCO,2023-08-31,38.118,0.057,27.041,42.418,42.525,43.402,43.402,11.178,32.105,0.378,0.258,0.413,0.349,0.7,0.309,0.322,0.159,0.473,0.184,0.219,0.573,0.156,0.573,0.831,0.396,0.268,0.259,0.724,0.754,0.736,0.035,0.033,0.176,0.0,0.391,0.545,3.441,0.039,0.218,0.654,0.905,0.763,0.126,0.856,13.452,2.354,0.801,0.745,4.275,6.426,7.338,0.806,1.648,1.648,96.68,0.632,0.383,3.401,34.342,0.53,2.046,3.382,0.0,0.0,0.0,-0.035,17.03,52.379,0.00914,MOODYS CORP,11,1,7323,336.79999,698141.0,-0.005991,183500.0,336.10501,340.0,338.82001,-0.001065,-0.001883,-0.001597,33.0,0.0,0.0,37.0,61802798.165,-0.005991205205891137,-0.005991,5.3,-0.7339130434782608,1.8495652173913044
2498,MCO,2023-09-30,35.783,0.057,27.041,39.82,39.92,40.744,40.744,10.493,30.139,0.378,0.258,0.413,0.349,0.7,0.309,0.322,0.159,0.473,0.184,0.219,0.573,0.156,0.573,0.831,0.396,0.268,0.259,0.724,0.754,0.736,0.035,0.033,0.176,0.0,0.391,0.545,3.441,0.039,0.218,0.654,0.905,0.763,0.126,0.856,13.452,2.354,0.801,0.745,4.275,6.426,7.338,0.806,1.648,1.648,96.68,0.634,0.383,3.401,34.342,0.53,2.046,3.382,0.0,0.0,0.0,-0.035,15.987,52.379,0.00974,MOODYS CORP,11,1,7323,316.17001,730417.0,-0.007191,183500.0,315.32999,322.23999,320.92999,-0.002634,0.000677,-0.002709,33.0,0.0,0.0,37.0,58017196.835,-0.007190793418036634,-0.007191,5.32,-0.643,1.777
2499,MCO,2023-10-31,34.764,0.057,27.041,38.791,38.889,39.691,39.691,10.194,29.28,0.378,0.258,0.413,0.349,0.7,0.309,0.322,0.159,0.473,0.184,0.219,0.573,0.156,0.573,0.831,0.396,0.268,0.259,0.724,0.754,0.736,0.035,0.033,0.176,0.0,0.391,0.545,3.441,0.039,0.218,0.654,0.905,0.763,0.126,0.856,13.452,2.354,0.801,0.745,4.275,6.426,7.338,0.806,1.648,1.648,96.68,0.636,0.383,3.401,34.342,0.53,2.046,3.382,0.0,0.0,0.0,-0.035,15.532,52.379,0.01,MOODYS CORP,11,1,7323,308.0,730545.0,0.005484,183000.0,303.98001,309.51999,306.20999,0.006298,0.005594,0.006475,33.0,0.0,0.0,37.0,56364000.0,0.005484427870056541,0.005484,5.34,-0.26952380952380955,1.8314285714285714
2500,MCO,2023-11-30,40.656,0.063,26.563,42.836,42.987,44.399,44.399,11.664,32.563,0.365,0.264,0.427,0.363,0.707,0.316,0.328,0.169,0.472,0.197,0.219,0.56,0.165,0.56,0.833,0.414,0.28,0.28,0.704,0.733,0.715,0.039,0.037,0.186,0.0,0.386,0.53,3.144,0.04,0.226,0.648,0.949,0.797,0.126,0.865,13.211,2.162,0.786,0.725,3.877,6.327,7.317,0.822,1.645,1.645,93.445,0.636,0.395,3.498,33.52,0.546,1.95,3.445,0.0,0.0,0.0,-0.037,18.178,52.379,0.00844,MOODYS CORP,11,1,7323,364.95999,1881962.0,0.008483,183000.0,358.67999,365.20001,360.42999,0.003964,0.001808,0.003784,33.0,0.0,0.0,37.0,66787678.17,0.008483185263942428,0.008483,5.27,-0.3795238095238095,1.789047619047619
2501,NU,2014-01-31,32.45,1.037,10.641,17.381,17.381,17.661,17.661,1.915,8.949,0.584,0.109,0.293,0.208,0.293,0.165,0.232,0.075,0.061,0.081,0.34,0.084,0.056,0.083,0.099,0.08,0.075,0.555,0.435,0.55,0.435,0.046,0.036,0.005,0.129,0.378,0.328,4.397,0.209,0.186,0.391,0.606,0.442,0.061,0.051,1.114,0.562,0.663,0.51,1.971,3.341,4.483,0.028,0.528,0.606,15.584,18.657,0.255,9.01,8.264,0.427,0.756,3.073,0.0,0.0,0.0,-0.027,1.024,1.74,0.0336,NORTHEAST UTILITIES,11,1,4911,43.8,2091500.0,0.007128,315094.0,43.05,43.98,43.12,-0.005796,-0.005268,-0.006465,34.0,0.0,0.0,15.0,13801117.2,0.007128075419636559,0.007128,0.04,2.4642857142857144,2.334761904761905
2502,NU,2014-02-28,28.848,1.021,10.712,17.569,17.569,17.851,17.851,1.92,8.428,0.589,0.108,0.293,0.209,0.293,0.167,0.226,0.076,0.06,0.082,0.35,0.083,0.056,0.082,0.097,0.079,0.077,0.548,0.443,0.536,0.443,0.046,0.037,0.002,0.145,0.475,0.338,4.394,0.173,0.182,0.431,0.653,0.508,0.092,0.124,1.026,0.57,0.649,0.509,1.846,3.293,4.462,0.013,0.545,0.637,16.887,18.079,0.26,7.304,6.898,0.416,0.748,3.0700000000000003,0.0,0.0,0.0,-0.031,1.028,2.934,0.0353,NORTHEAST UTILITIES,11,1,4911,44.45,1917800.0,0.009539,315435.0,43.97,44.57,44.09,0.001673,-0.000735,0.002783,34.0,0.0,0.0,15.0,14021085.75,0.009538950715421324,0.009539,0.05,2.382631578947368,2.3899999999999997
2503,NU,2014-03-31,29.547,1.021,10.712,17.984,17.984,18.273,18.273,1.967,8.633,0.589,0.108,0.293,0.209,0.293,0.167,0.226,0.076,0.06,0.082,0.35,0.083,0.056,0.082,0.097,0.079,0.077,0.548,0.443,0.536,0.443,0.046,0.037,0.002,0.145,0.475,0.338,4.394,0.173,0.182,0.431,0.653,0.508,0.092,0.124,1.026,0.57,0.649,0.509,1.846,3.293,4.462,0.013,0.545,0.637,16.887,18.079,0.26,7.304,6.898,0.416,0.748,3.067,0.0,0.0,0.0,-0.031,1.053,3.004,0.0345,NORTHEAST UTILITIES,11,1,4911,45.5,1327114.0,0.012236,315630.0,44.9901,45.69,45.16,0.009182,0.010512,0.007924,34.0,0.0,0.0,15.0,14361165.0,0.012235817575083408,0.012236,0.05,2.3242857142857143,2.340952380952381
2504,NU,2014-04-30,30.69,1.021,10.712,18.68,18.68,18.98,18.98,2.043,8.967,0.589,0.108,0.293,0.209,0.293,0.167,0.226,0.076,0.06,0.082,0.35,0.083,0.056,0.082,0.097,0.079,0.077,0.548,0.443,0.536,0.443,0.046,0.037,0.002,0.145,0.475,0.338,4.394,0.173,0.182,0.431,0.653,0.508,0.092,0.124,1.026,0.57,0.649,0.509,1.846,3.293,4.462,0.013,0.545,0.637,16.887,18.079,0.26,7.304,6.898,0.416,0.748,3.067,0.0,0.0,0.0,-0.031,1.094,3.12,0.0332,NORTHEAST UTILITIES,11,1,4911,47.26,1677253.0,0.003184,315630.0,47.06,47.43,47.19,0.003405,0.002607,0.002992,34.0,0.0,0.0,15.0,14916673.799999999,0.003184037359371672,0.003184,0.03,2.288095238095238,2.199047619047619
2505,NU,2014-05-31,30.157,0.97,10.542,17.665,17.804,18.16,18.16,1.888,8.518,0.595,0.105,0.288,0.208,0.288,0.164,0.214,0.077,0.06,0.084,0.35,0.084,0.055,0.082,0.1,0.082,0.078,0.546,0.445,0.536,0.445,0.045,0.038,0.003,0.131,0.389,0.334,4.297,0.169,0.17,0.423,0.698,0.538,0.092,0.159,1.061,0.575,0.654,0.508,1.894,3.253,4.478,0.018,0.591,0.68,15.875,19.385,0.27,9.155,8.506,0.434,0.782,3.067,0.0,0.0,0.0,-0.032,1.03,6.466,0.0346,NORTHEAST UTILITIES,11,1,4911,45.4,1638468.0,0.008217,315985.0,45.02,45.44,45.07,0.000641,-0.002478,0.001844,34.0,0.0,0.0,15.0,14345719.0,0.008216744392627096,0.008217,0.03,2.17,2.203809523809524
2506,NU,2014-06-30,31.399,0.97,10.542,18.393,18.537,18.908,18.908,1.966,8.869,0.595,0.105,0.288,0.208,0.288,0.164,0.214,0.077,0.06,0.084,0.35,0.084,0.055,0.082,0.1,0.082,0.078,0.546,0.445,0.536,0.445,0.045,0.038,0.003,0.131,0.389,0.334,4.297,0.169,0.17,0.423,0.698,0.538,0.092,0.159,1.061,0.575,0.654,0.508,1.894,3.253,4.478,0.018,0.591,0.68,15.875,19.385,0.27,9.155,8.506,0.434,0.782,3.067,0.0,0.0,0.0,-0.032,1.072,6.732,0.0332,NORTHEAST UTILITIES,11,1,4911,47.27,1257401.0,0.008749,315985.0,46.65,47.37,46.92,0.001035,0.002778,-0.000372,34.0,0.0,0.0,15.0,14936610.950000001,0.008749466495945546,0.008749,0.04,2.146190476190476,2.2
2507,NU,2014-07-31,29.161,0.97,10.542,17.082,17.216,17.56,17.56,1.826,8.236,0.595,0.105,0.288,0.208,0.288,0.164,0.214,0.077,0.06,0.084,0.35,0.084,0.055,0.082,0.1,0.082,0.078,0.546,0.445,0.536,0.445,0.045,0.038,0.003,0.131,0.389,0.334,4.297,0.169,0.17,0.423,0.698,0.538,0.092,0.159,1.061,0.575,0.654,0.508,1.894,3.253,4.478,0.018,0.591,0.68,15.875,19.385,0.27,9.155,8.506,0.434,0.782,3.067,0.0,0.0,0.0,-0.032,0.996,6.252,0.0358,NORTHEAST UTILITIES,11,1,4911,43.9,1759775.0,-0.022925,315985.0,43.78,44.85,44.67,-0.019359,-0.016042,-0.019999,34.0,0.0,0.0,15.0,13871741.5,-0.022924549298909414,-0.022925,0.03,2.0359090909090907,2.1922727272727274
2508,NU,2014-08-31,29.232,0.938,11.076,18.885,18.885,19.363,19.363,1.901,8.106,0.634,0.098,0.278,0.199,0.278,0.156,0.198,0.075,0.055,0.08,0.35,0.078,0.052,0.077,0.093,0.078,0.076,0.544,0.447,0.531,0.447,0.045,0.038,0.005,0.131,0.391,0.336,4.44,0.159,0.168,0.435,0.693,0.585,0.092,0.173,1.035,0.575,0.65,0.506,1.858,3.095,4.25,0.028,0.606,0.697,15.861,19.744,0.272,9.155,8.591,0.431,0.779,3.067,0.0,0.0,0.0,-0.037,1.035,5.468,0.0342,NORTHEAST UTILITIES,11,1,4911,45.89,855671.0,0.006801,316386.0,45.518,45.9,45.59,0.0038,0.005008,0.00332,34.0,0.0,0.0,15.0,14518953.540000001,0.0068012286090390894,0.006801,0.03,1.9476190476190476,2.2704761904761903
2509,NU,2014-09-30,28.219,0.938,11.076,18.23,18.23,18.692,18.692,1.835,7.825,0.634,0.098,0.278,0.199,0.278,0.156,0.198,0.075,0.055,0.08,0.35,0.078,0.052,0.077,0.093,0.078,0.076,0.544,0.447,0.531,0.447,0.045,0.038,0.005,0.131,0.391,0.336,4.44,0.159,0.168,0.435,0.693,0.585,0.092,0.173,1.035,0.575,0.65,0.506,1.858,3.095,4.25,0.028,0.606,0.697,15.861,19.744,0.272,9.155,8.591,0.431,0.779,3.067,0.0,0.0,0.0,-0.037,0.999,5.278,0.0354,NORTHEAST UTILITIES,11,1,4911,44.3,1143286.0,-0.000226,316386.0,44.18,44.83,44.39,-0.004091,-0.006147,-0.002786,34.0,0.0,0.0,15.0,14015899.799999999,-0.00022568269013778508,-0.000226,0.02,1.9676190476190476,2.268095238095238
2510,NU,2014-10-31,31.436,0.938,11.076,20.309,20.309,20.823,20.823,2.044,8.717,0.634,0.098,0.278,0.199,0.278,0.156,0.198,0.075,0.055,0.08,0.35,0.078,0.052,0.077,0.093,0.078,0.076,0.544,0.447,0.531,0.447,0.045,0.038,0.005,0.131,0.391,0.336,4.44,0.159,0.168,0.435,0.693,0.585,0.092,0.173,1.035,0.575,0.65,0.506,1.858,3.095,4.25,0.028,0.606,0.697,15.861,19.744,0.272,9.155,8.591,0.431,0.779,3.067,0.0,0.0,0.0,-0.037,1.113,5.88,0.0318,NORTHEAST UTILITIES,11,1,4911,49.35,1609692.0,0.000000,316386.0,49.12,49.63,49.58,0.011527,0.009145,0.011731,34.0,0.0,0.0,15.0,15613649.1,0.0,0.000000,0.02,1.8586363636363636,2.3836363636363633
2511,NU,2014-11-30,30.893,1.009,10.969,20.256,20.256,20.669,20.669,2.1,8.486,0.625,0.102,0.284,0.205,0.284,0.161,0.189,0.077,0.056,0.082,0.35,0.08,0.052,0.079,0.094,0.079,0.078,0.541,0.45,0.524,0.45,0.044,0.038,0.006,0.133,0.394,0.338,4.354,0.141,0.164,0.45,0.735,0.641,0.092,0.206,1.008,0.581,0.645,0.505,1.82,3.152,4.338,0.037,0.634,0.731,16.0,19.082,0.274,8.983,8.385,0.424,0.772,3.067,0.0,0.0,0.0,-0.04,1.134,6.098,0.031,NORTHEAST UTILITIES,11,1,4911,50.64,1362633.0,0.020145,316799.0,49.785,50.65,49.86,-0.006097,-0.013253,-0.002542,34.0,0.0,0.0,15.0,16042701.36,0.020145044319097583,0.020145,0.02,1.7983333333333331,2.4594444444444448
2512,NU,2014-12-31,32.65,1.009,10.969,21.408,21.408,21.845,21.845,2.22,8.968,0.625,0.102,0.284,0.205,0.284,0.161,0.189,0.077,0.056,0.082,0.35,0.08,0.052,0.079,0.094,0.079,0.078,0.541,0.45,0.524,0.45,0.044,0.038,0.006,0.133,0.394,0.338,4.354,0.141,0.164,0.45,0.735,0.641,0.092,0.206,1.008,0.581,0.645,0.505,1.82,3.152,4.338,0.037,0.634,0.731,16.0,19.082,0.274,8.983,8.385,0.424,0.772,3.067,0.0,0.0,0.0,-0.04,1.198,6.444,0.029300000000000003,NORTHEAST UTILITIES,11,1,4911,53.52,1971370.0,-0.021035,316799.0,53.45,54.88,54.86,-0.008784,-0.001034,-0.010311,34.0,0.0,0.0,15.0,16955082.48,-0.021035302725443517,-0.021035,0.03,1.5718181818181818,2.5304545454545457
2513,NU,2015-01-31,33.906,1.009,10.969,22.232,22.232,22.686,22.686,2.305,9.313,0.625,0.102,0.284,0.205,0.284,0.161,0.189,0.077,0.056,0.082,0.35,0.08,0.052,0.079,0.094,0.079,0.078,0.541,0.45,0.524,0.45,0.044,0.038,0.006,0.133,0.394,0.338,4.354,0.141,0.164,0.45,0.735,0.641,0.092,0.206,1.008,0.581,0.645,0.505,1.82,3.152,4.338,0.037,0.634,0.731,16.0,19.082,0.274,8.983,8.385,0.424,0.772,3.067,0.0,0.0,0.0,-0.04,1.244,6.692,0.0282,NORTHEAST UTILITIES,11,1,4911,55.58,2041328.0,-0.014539,316799.0,55.5,56.83,56.29,-0.012152,-0.009641,-0.012992,34.0,0.0,0.0,15.0,17607688.419999998,-0.014539007092198575,-0.014539,0.03,1.33,2.573
2514,NU,2015-02-28,28.129,0.851,11.982,19.455,19.528,20.058,20.058,2.118,10.024,0.606,0.106,0.29,0.211,0.29,0.167,0.188,0.078,0.058,0.084,0.362,0.084,0.055,0.082,0.094,0.08,0.075,0.532,0.459,0.523,0.459,0.045,0.038,0.002,0.13,0.397,0.329,4.364,0.123,0.16,0.438,0.717,0.522,0.083,0.019,1.054,0.596,0.66,0.513,1.939,3.228,4.438,0.012,0.747,0.859,16.718,16.831,0.269,7.522,6.881,0.413,0.764,3.013,0.0,0.0,0.0,-0.028,1.135,2.936,0.0323,NORTHEAST UTILITIES,11,1,4911,52.54,2162750.0,0.025571,316799.0,51.12,52.56,51.18,0.000119,0.002182,-0.000314,34.0,0.0,0.0,15.0,16644619.459999999,0.02557095451883673,0.025571,0.02,1.3563157894736841,2.531578947368421
2515,NU,2015-03-31,27.513,0.851,11.982,18.992,19.064,19.581,19.581,2.071,9.805,0.606,0.106,0.29,0.211,0.29,0.167,0.188,0.078,0.058,0.084,0.362,0.084,0.055,0.082,0.094,0.08,0.075,0.532,0.459,0.523,0.459,0.045,0.038,0.002,0.13,0.397,0.329,4.364,0.123,0.16,0.438,0.717,0.522,0.083,0.019,1.054,0.596,0.66,0.513,1.939,3.228,4.438,0.012,0.747,0.859,16.718,16.831,0.269,7.522,6.881,0.413,0.764,2.959,0.0,0.0,0.0,-0.028,1.11,2.866,0.0331,,,,,,,,,,,,,,,,,,,,,,0.03,1.4022727272727273,2.4963636363636366
2516,NU,2015-04-30,26.554,0.851,11.982,18.331,18.4,18.899,18.899,1.999,9.463,0.606,0.106,0.29,0.211,0.29,0.167,0.188,0.078,0.058,0.084,0.362,0.084,0.055,0.082,0.094,0.08,0.075,0.532,0.459,0.523,0.459,0.045,0.038,0.002,0.13,0.397,0.329,4.364,0.123,0.16,0.438,0.717,0.522,0.083,0.019,1.054,0.596,0.66,0.513,1.939,3.228,4.438,0.012,0.747,0.859,16.718,16.831,0.269,7.522,6.881,0.413,0.764,6.897,0.0,0.0,0.0,-0.028,1.071,2.766,0.0342,,,,,,,,,,,,,,,,,,,,,,0.02,1.395,2.549090909090909
